id,predicted_price
8563300085,475376.97
2425059173,381641.8
8091410930,329023.97
9422400035,646817.3
1112000100,742006.9
1323089056,426861.72
5015000596,828427.7
1535204165,514006.16
1438000430,499726.7
3222059130,720990.6
1982200330,536439.2
6624010010,331333.8
2303900035,4897005.5
259600620,399034.06
6072500490,342724.84
123039633,333676.66
8562780090,324735.3
5249802240,443892.28
6071200400,491341.2
826069002,336082.44
2625079030,750856.0
6742700210,939313.0
9253900408,1632274.5
2560803085,517277.9
1237500540,295275.94
425069020,983105.06
9185700440,2022760.2
8656300345,301146.38
4245400045,362519.94
9834201370,439320.47
7853300770,365077.84
9551201295,495007.38
898000220,322283.28
3834000720,319846.66
1245500690,579483.44
4083304190,356269.75
4178300080,783052.9
2960900045,677251.0
1446801030,311963.34
7855800910,727522.4
7853310150,903573.6
8732131090,485147.88
7967600285,572131.8
8651520510,472519.75
5379802650,309719.5
1425059174,394909.94
627300105,951407.8
3124089049,472603.44
1778350270,595628.2
8691500410,482771.8
9169600043,519516.6
100300500,367384.12
3221069054,770726.1
4443800385,514756.9
7922710450,690966.25
7880020030,792828.9
3288020050,374419.06
4136980090,1538212.9
1687000240,475012.25
7812801785,306801.6
1126059144,696760.2
792500260,355764.56
3222049055,1488171.9
8635750090,575602.7
2767601280,660920.94
5347200162,287584.16
7503800210,315022.62
3394100020,701735.4
7663700783,324322.97
9454200030,662441.56
3791500050,260570.22
582000185,545633.06
3211230260,594319.1
323059103,368610.5
7297700055,368481.97
1545805460,281922.38
2341800195,300497.03
6648700150,364986.72
3860900035,1533332.8
1980200236,547785.8
1180002745,458679.66
3275890310,776960.56
6840701100,577488.3
8651402750,218220.3
1588600045,338939.6
2422029094,237054.31
1702901500,329901.7
3755100005,452631.4
3624039074,227913.69
7950302995,418702.03
5273200060,533851.6
8025700460,355165.0
280610020,1300496.6
3333002450,348745.2
7379600240,450064.28
4058802300,431269.8
302000065,265808.06
9527000180,543651.8
3626039403,332655.78
9510900360,373611.88
2310040230,530541.0
7308900490,562767.3
2206900065,288833.28
324059161,919198.1
7345310100,333835.94
2422049107,554347.8
8146100095,338890.22
87000283,337452.28
7937600010,346567.78
2618300350,280024.66
224069102,420767.3
7129302095,373070.25
7352200025,983470.5
6163900333,302945.12
3528960020,631308.56
1687000220,470457.78
4141400030,559840.6
1822500160,486013.0
5467910190,705641.94
9331800580,375130.62
2407000405,251876.67
5466700290,377728.66
3026059361,492136.72
1523069096,485712.44
3876312010,365152.28
8832900135,877563.7
9238900616,445535.5
4142450040,368325.75
9282800065,322524.16
5379800862,442315.72
2459950010,320172.06
4435000520,268547.7
1552800010,422566.22
7549800543,390672.3
9828200460,409691.5
6345000160,795186.94
7129304105,457412.3
4302201005,314257.75
2450500110,510782.62
5166700050,559765.3
1085623710,601169.2
1123049129,538399.56
8566100200,1024619.06
1774000780,455529.3
9492500170,751076.8
686530530,507950.03
4022907770,734516.5
6052400975,338195.84
3438502501,442555.8
3758900023,1296067.2
1645000580,314229.78
8099200030,334286.22
7635801371,553672.25
3456000310,800372.9
2025059150,839458.5
2624039114,412001.84
3348401095,425427.47
6633900170,450508.4
2600000510,821181.6
9414700020,438972.38
3204800520,302702.03
1844500025,302631.25
4137010590,636900.1
8564950280,451852.5
1338800491,485654.47
4058801702,1597659.1
461004720,458634.9
3123059107,791135.1
6819100380,531899.56
1193000390,851782.5
3450300270,372204.9
3110800040,338338.62
1437910090,483184.94
3645500050,358646.25
4338800600,289497.72
2114700530,517783.53
6381500450,345913.72
9206950200,441473.44
4232900940,601451.0
1025049174,776128.1
7774200070,601356.94
1231000310,557436.75
8155870200,435978.38
7935000625,918131.0
2426049079,264203.12
4037500230,406484.2
2331550120,383318.2
7974200765,389149.53
686200510,504081.97
4024100670,439847.38
3834500195,538547.25
3526059115,407568.1
7950304075,323271.47
1386800054,529195.5
9834200165,653050.56
6147650300,521894.47
6891800360,656922.06
9170500060,546769.25
65000260,793658.8
7784400130,538694.44
7941140070,326663.66
2122049096,237023.67
6003000851,284114.34
7203220050,962657.56
8898700960,317578.38
5245600105,252996.2
3530470190,396511.8
7883603965,357386.53
4022902505,535450.1
3211100240,365101.56
5119010090,671631.75
3821000100,385008.34
7301300050,401127.94
2171400197,470316.44
9471201175,1261517.0
2473450200,553337.44
2258500045,456351.72
1139000400,421995.7
3298701025,285838.0
1498302774,307241.88
9276200190,523482.78
2909300240,467139.62
1250200693,568651.06
3101500010,400033.22
2557000630,413859.16
1324300091,361865.22
2826049260,377980.88
3342100421,791814.44
3524049083,754718.0
9103000393,1167114.4
3121059033,245000.06
7853240200,640547.25
7950700120,329526.5
1822059057,240209.11
1219000473,323243.22
9272201385,661686.1
1336800185,1083954.0
9268851630,437050.72
2788400315,316396.2
3529000930,379066.5
5631500967,469289.56
2188201010,389436.62
8562970040,1395019.8
4415600030,382464.06
2473251170,333961.28
7511200020,516104.6
1163400020,375315.0
5412400180,293617.47
255450400,429859.94
1687000210,475012.25
6749700004,346918.38
2738650030,689197.5
9136100420,714408.06
1924069115,778350.5
714000155,408273.22
904000045,479321.8
3395070640,300928.97
6308000010,527183.56
2695600130,403557.0
3626039279,329467.97
1623089039,255174.89
3438501327,384552.38
8118600025,354982.1
7625703435,804266.6
1807900300,421113.66
1862900360,299130.75
2768100186,466549.1
2524059269,1044956.0
1126059108,852307.8
7856610130,695043.94
7203000200,365034.16
3630120700,711492.44
1612500090,320438.72
3586500620,838203.44
5207200360,454933.66
6675500035,358682.25
1781500385,324710.75
1150900080,806808.94
9541600355,867014.25
7525530670,776598.6
844000375,376365.7
9578140180,445746.34
9558041130,443743.78
1788800910,207412.39
9550200225,418800.7
8643200055,356823.53
6143000020,483996.44
8941100095,990517.2
3630010020,441997.53
2895800610,426517.06
822039084,1096506.9
5423600080,406950.2
3992700775,372891.16
3816700150,455738.16
4083302485,672893.56
5127000810,413224.06
1725059182,916489.5
9485930120,477428.97
293850040,600874.3
8731981940,504740.66
3330501545,329603.28
1026069061,756002.6
8121200710,409149.03
3764390100,436271.28
9493200010,292360.7
2902201301,548038.8
3444120130,448720.1
5256500025,554137.9
4022902715,758837.9
871001500,680519.7
2329700440,269655.2
1773100275,287925.22
7852160070,1361796.6
2141330560,475258.12
2505500009,430837.53
8647800150,417642.88
4337000200,290881.25
9264901680,380143.1
1773101050,371508.9
9320990120,334993.12
8856960280,322662.62
5589300585,279441.78
7935000595,809944.6
7203150080,460559.03
5616000030,352384.84
825059178,2768723.8
6666830390,499545.56
8732900840,517104.1
2095800520,490397.78
1771000760,301246.94
1901600090,566588.1
8857600680,349088.66
4038700830,536458.4
8956200070,559031.6
8081500050,1742671.0
567000755,406595.38
424069264,592970.3
1564000410,805124.94
2817100910,391992.66
3303960080,941971.44
3340401535,241118.7
1622059095,429360.38
3278601940,464177.94
7202380120,385253.38
745500010,874924.0
6608500220,311874.16
8024201055,409487.4
8929000140,411047.38
859000160,463906.06
8673400061,396009.7
1269200229,2139180.0
6705850300,749379.8
3395040550,318551.53
1697000370,326034.06
5245600120,295396.44
8892900180,338752.94
1794500360,624933.06
2025049192,430787.6
1930301325,976214.8
4217402162,1290938.6
8126300410,497987.2
3345700215,585623.4
2887701420,441777.75
2887701251,421413.72
4036100175,578792.8
6762700515,1125251.8
3192000085,214658.84
226059096,1349511.0
9238900855,449599.56
6706200130,394128.72
2744000010,274500.84
7202271060,505458.8
7923200150,455083.84
162500030,345627.38
2571910210,388805.88
1523059105,446648.56
6052401215,332734.78
6626100260,743696.8
8925100115,994293.4
5459500165,1012744.0
7686202635,239804.42
1118001370,999584.6
122029066,389491.88
8039900130,354727.88
3262300235,705279.5
8860500300,421684.38
8956000250,433372.84
1646501920,482345.22
9284801500,493222.06
1442880380,467424.34
1311500020,374528.72
254000695,368753.56
9477101280,379746.47
9510970530,604455.56
6891800500,668423.06
9407000230,332454.56
7202340590,515705.6
8151600590,428053.6
9407001600,310300.9
1771000690,273085.62
1525069134,909101.7
8645540040,365968.97
9414500200,400950.5
7883607645,248519.08
3845100140,439268.72
2726049164,332086.5
4340610040,272400.4
1245003006,985026.8
1105000373,339825.16
6083000123,205143.7
1777600450,618461.6
9558000100,605500.4
2473002060,446779.84
943100689,302768.16
7544800395,390458.38
1931300090,533456.3
7936000252,476586.03
7987400316,176936.53
5152700060,1229372.5
1721801025,335446.72
3438501450,298683.38
9222400510,272972.2
1796700160,309095.66
323059208,405897.9
3392100050,223936.81
4038500210,487416.12
6324000090,393237.38
7549802535,407228.88
3343900326,835732.1
5701700640,830240.6
5249803185,460653.3
8838900032,659467.3
1237500577,930105.4
8642600090,454930.66
3303100075,452982.4
2133020020,378581.3
7950302890,458799.12
2770601734,560954.0
2538410140,494259.2
8159600360,643983.0
917000300,409576.3
2391600330,270721.16
9285800585,603279.7
2005950050,321747.78
6450301835,384159.75
2473480520,454218.28
2818600010,1040624.75
952006728,270530.7
3422049088,378018.38
3629870420,1187647.1
1079350090,346857.72
1509500060,587030.9
4039000050,420836.66
5288200230,747361.94
626400020,818553.0
5457300095,1122398.8
5000500055,269961.25
324000530,467605.03
6713100031,438803.72
3316500200,402883.1
3124059006,1670413.0
1125079111,1613504.0
7852020300,422484.5
123039364,266762.1
7883603190,363678.34
9828700900,476224.0
6821100015,651378.7
9522100375,599324.9
2420069201,389862.2
7504110330,960625.5
475000510,551975.44
2425059074,702744.94
7518503685,442498.72
5466400550,343869.16
7852150720,397584.56
3066400140,668303.56
3298400470,406768.78
2902200874,599170.6
9500900110,318288.28
8835200160,436689.5
6056100295,300618.16
1858600042,468305.22
7224500010,439282.6
5457801925,556093.1
7575620750,407901.6
2391600735,434260.7
6192400180,925398.7
5249803870,633534.1
3575302880,326542.47
7225000045,277343.97
5561720180,405850.47
1972200428,425497.7
892000025,240084.83
2944510080,409318.72
2428100100,702998.7
6647400250,416500.03
121059038,406437.3
6398000191,599921.56
526059103,232971.9
8856960720,312649.28
3832500260,381814.22
1623089025,426127.56
3625710080,1176621.0
6446200060,697811.1
5706200370,438397.97
5515600088,259482.47
8029500360,594764.94
6700390150,358636.75
642500080,642663.56
6150700264,319622.5
2473371780,517311.97
3905120540,425370.94
2652501215,672382.6
3176100110,460721.5
7574910650,815956.1
6385800030,358297.34
4443800960,455147.38
8731951490,454473.22
3380900125,326439.44
9828701508,555707.25
6699950310,444905.28
3321049112,501591.03
1824079052,1040905.25
8032700140,812811.3
8679600150,300891.78
5040800120,844509.44
2026059119,389681.25
4024100951,456896.34
7212650990,401759.53
936000060,368080.3
6181500340,481207.2
1137400050,406380.53
3324079092,395146.53
4268200055,276262.38
6145602240,427976.6
475000176,404241.66
3279000120,376769.44
9392200030,397017.34
3438500714,338691.3
4306500070,443411.75
8588000610,249233.97
792500190,457278.25
2461900850,448335.8
2660500365,318354.5
5451210100,706206.9
2787000040,402628.22
3278602670,292047.16
9528100899,682688.4
1324079085,274006.12
9477001140,318070.75
9521100880,648099.1
7853210060,398927.34
1326069094,455893.4
3420069065,509427.2
5468730280,271039.84
5437600140,563947.9
5127000410,383858.06
5445300050,531010.06
3375300360,320580.03
9297800165,660236.44
6021500840,584217.25
4323700230,368634.56
643000110,377057.6
8043700105,2504866.2
6824100014,456071.4
9542830480,396112.5
736100065,950425.94
2592210510,1021282.25
4233600260,1707520.6
1266200015,422041.06
2787700060,394965.34
8843900396,252198.66
8029500380,498609.66
5292200010,486973.03
1773100980,386915.53
2886200070,505178.25
8594400110,453443.12
9268850180,340985.16
4141800285,1002480.75
3188100007,372306.0
1796380960,339472.3
7202330030,358163.72
8078440140,406996.0
7983200060,311689.4
4427100025,369394.03
2113700510,344195.5
6446200305,543250.75
3425079088,455097.9
3304040130,501131.0
3222069153,374488.28
5127000470,434648.97
7525100520,442187.16
1868902745,815342.3
2920700220,332515.16
1105000780,457449.38
8563080020,839646.06
3630090110,924597.5
856000195,2313118.5
8649401000,259266.67
1315300095,872564.06
6802200670,294781.12
1523069022,322630.47
2624049165,440381.16
1972202080,501763.16
7211340030,195257.4
8850000180,487859.2
2787250080,500661.5
4235401055,448882.53
5226500250,483998.94
3294700421,459801.8
322069180,750291.5
1025059186,352935.62
1923039022,546015.56
1402600110,445943.16
6817810190,307401.38
434000030,411220.34
6056110460,599527.8
4337000285,281028.78
5710610250,613982.44
1049010620,366702.0
5112800234,359376.72
2309000060,657517.1
2985800030,251551.2
1604601570,418589.8
1563102435,863755.75
257000105,307584.1
6788201440,673351.44
1442300005,381222.12
4055700784,704762.9
3889100029,646083.8
4139450760,1169560.1
6079500230,395101.28
259601010,310590.6
3980300020,293261.28
9390700100,470875.72
7200001005,312084.53
9264920250,395559.75
8682260470,452472.1
4083303815,802612.6
7383450250,464388.4
253600180,376863.34
1450000210,222987.23
1133000100,389839.78
7511000050,1016258.8
5710600030,675880.25
4178300310,744479.25
3041700570,304872.72
1238500978,305923.97
431500155,479619.06
2937300050,1321096.5
1352300315,294873.28
3277800823,453374.62
8895800110,1035516.25
9274200318,560198.2
1118001805,1761663.2
629810720,806876.25
6852700476,519800.47
7345200650,357935.3
8929000290,467713.0
5506500170,664296.9
8899000140,340959.9
4006000423,288665.3
7137910140,326243.0
2423020010,313132.62
40000362,225034.42
1657000070,304801.4
2124700015,275993.53
1887500045,467554.4
6838000170,351741.88
1310910290,481864.75
3599600276,237629.92
8142000080,375241.6
8856971000,365344.25
624100950,933950.56
2767704332,450793.62
405100165,373127.5
6117501755,466336.7
8961950410,516543.06
1523550480,474662.25
6840701160,728798.7
3331500650,261164.0
1862400517,345457.62
9558021000,484198.0
1310800090,322457.75
5104511040,401987.7
522059189,300681.78
3448720020,363850.2
1310700330,459077.7
5649600462,334827.94
1853000510,1175349.2
8128700005,285148.66
6352600210,799110.9
3754500010,750494.5
1962200475,752893.25
1773100765,341248.78
8895800200,821359.2
1310900260,536149.9
809001525,825502.25
2624049103,440278.97
9191200380,633678.4
6600060120,415386.5
8150100045,266638.3
9558010190,463772.56
4038700930,444741.5
2883200775,564489.75
4036800910,352370.97
8673400177,526112.6
7110000068,926952.0
3279000240,322113.66
9545230280,422245.97
8815400105,560585.5
6738700075,1015615.44
8732030490,479805.75
9532000070,488624.0
7752400075,315623.47
3824100051,408485.22
2768000270,473774.1
108000127,638265.4
844000225,312820.28
6817850040,1186630.2
4447300137,1092922.4
8598900125,326716.0
5072410070,778347.75
7129300520,386463.44
3830210020,220668.64
4137040250,402181.7
3022079080,748470.8
722039087,251102.55
3924500040,714608.2
2473381090,494347.28
2201500490,251451.27
9265410090,285337.06
9286750100,447069.34
2023700040,537830.56
324000280,629360.06
3814800280,542727.2
7697100030,488794.06
8731900790,609755.25
8044700010,518916.9
6123600100,250372.84
1450100390,211706.88
579000550,451819.0
2459000020,603807.8
5016000315,411904.97
1193000190,754221.1
4038700730,405278.12
1556200265,851570.7
6600410170,232009.8
642800130,657627.5
1043000100,464280.38
7809200055,296863.0
7010700308,1144913.8
8680500090,508762.38
2719100355,632013.2
7905200147,485351.12
271200130,346406.62
326049103,450847.53
8682211030,457075.56
1070000390,963680.4
8648700450,682736.25
2695600410,508455.75
8562710640,1138093.6
1525200060,496777.94
1822039138,964454.3
2767601375,463074.56
3425069117,1698599.8
952004570,321544.9
7625702616,302647.6
9818700430,486060.4
2822059091,524112.75
1775900220,297745.9
6371000079,821030.9
293760150,1012942.25
1336800880,981948.5
2771600550,1322366.0
3905040040,423681.1
7787110060,465710.03
7708250040,430586.62
4022901316,420172.6
191100235,782949.06
7852050220,362278.78
3293700480,493415.12
2597450620,1739642.2
6169900580,1416242.1
2767602855,755613.56
810000080,815969.75
6392000625,437992.22
1865810290,226037.39
1568100380,334976.97
5249804760,405002.34
1337801060,725818.4
6181410950,360410.53
9264900660,556377.3
9122001231,556074.25
4427100030,342234.28
7334400070,305705.06
425079001,745003.75
7436500360,378183.3
1245001295,566486.94
1310500550,531932.94
4047200950,232708.34
9103000455,802301.6
2291400341,351200.7
3876100310,325876.16
7131300031,460760.25
7853380510,759842.6
7409700215,659070.25
5248800250,425756.1
126039323,484686.88
6632300207,465069.34
3826501060,409220.75
8024202520,399845.62
3343901401,673439.0
6431000005,604316.0
9232900075,325557.34
3056700150,276808.72
5104511250,586321.8
3658700510,613389.1
2895110062,445488.0
7454000990,249348.66
4038700680,522339.66
7811220070,741215.8
8091670030,437346.56
3438503045,250996.55
6388900710,464234.12
7956300020,173305.81
1775930440,474244.4
1762600190,795518.4
6600400260,322003.44
8728550150,579690.0
8155500110,505873.2
9169600135,458601.28
1777600490,676518.2
125059179,462930.22
7558700030,5361058.5
1702900624,380516.53
3343901403,489516.22
5101400994,299179.03
5547500050,367605.16
1705400350,450170.25
629810800,1217012.4
4104900150,503368.34
7888000390,280171.22
4140900270,436336.38
6649900030,425798.66
820000012,542376.2
6151800080,442241.03
7454001060,197009.33
8682262330,458260.2
1566100010,277302.16
1180500070,475199.25
1112630130,674533.9
3101500090,499889.72
8682310220,662413.9
4032500035,460529.66
1623800440,480240.06
1088400190,210918.98
751000080,317069.8
6675500070,309455.12
2193340140,372210.94
522049074,342598.62
3204500340,359230.06
5104200470,483280.34
7517500611,733319.0
2946002140,340994.84
7631800110,1214805.6
3529300330,564055.94
3885801970,610612.3
5456000570,1143020.6
4123810090,473788.66
4037000635,334935.62
8079030350,532795.06
1726069060,724435.75
6858700225,359421.44
3356406510,250073.55
5423030040,479876.8
3111300040,425786.06
259800060,350457.2
1972202320,339429.88
5100403818,338948.0
1422700040,389532.9
3625049014,1628860.5
7852011040,607135.8
1201500010,624911.56
7195800009,429838.25
9407001320,322617.28
9508850100,604842.3
1328340380,319810.5
3885804305,1053353.6
7128300630,695903.94
7574000080,559709.1
3744000150,635419.1
2607720150,817491.25
7203190110,468050.66
3904902430,615499.8
11501160,754340.1
9209900315,332379.3
9465910030,535210.75
3622069103,725521.2
3288301010,603132.75
4395600060,751260.1
7694200380,430234.28
9552700550,515952.5
9264921110,418525.5
6738700225,1010799.25
293620220,1000946.4
7525300310,581543.7
3992700036,500604.12
3577300040,493622.9
3812400202,223089.75
2402100055,715391.94
1853080790,694101.2
1994200260,774693.0
1339300025,684185.3
7616200050,355072.12
4022902555,732860.94
9528102110,524462.2
6613001241,1649985.9
3205400240,303542.53
6065300840,1661945.0
7852040080,523115.72
1920079039,312769.38
2817910030,600717.06
1563102880,739564.75
8561200110,363895.0
629000605,803296.25
2781270440,277371.8
6152900273,328917.62
3303950130,488139.3
6411600113,264460.97
4055700167,942582.9
291310310,660361.06
9523100550,950562.5
724069070,1192954.9
2408800120,393789.28
7559600200,469212.0
8165500790,452653.78
7856620870,881373.8
1588600040,252083.06
1023059246,498814.9
1938000140,724255.6
6061400160,411365.4
4167300350,395488.97
8649400790,193639.55
173000036,431984.47
225039049,543401.7
8043700300,2550836.2
3834000400,329407.34
4054530260,1935014.1
8724300010,1240659.5
9358002232,446487.2
3298700012,265084.0
1125059071,895311.94
3885805300,233734.81
5315100784,837231.75
3861400030,469597.4
7202340010,529153.25
7272001805,441493.12
2781250230,361947.7
1042700300,817266.5
123039279,225056.33
3760500336,1091633.5
6979940100,790779.1
686300880,511461.06
5214500690,347697.97
6021502250,701099.44
1320069223,361999.2
2871000300,656960.44
2724069117,349757.28
1159400220,684802.4
2571900380,392636.72
5528600050,344142.7
7686202730,233844.2
2225059118,689000.44
2558630350,374982.25
3655400060,403023.28
9558200080,336646.97
1796100015,786592.06
3378900020,432958.97
5416500040,381603.16
8856004582,290698.3
3812400107,546671.3
6126601445,455795.9
2997800021,423494.4
1211000280,382923.7
766800090,324845.53
3224079005,234611.5
619000100,416845.34
4319200620,322944.3
626059335,494766.7
3340401570,349904.72
7015200800,524658.6
8106300510,659995.25
1446110020,966839.1
2872900280,553747.94
8965500320,765612.6
7853300070,445135.97
5652601455,538886.1
7579200915,1110031.5
2641400160,433148.7
203900460,344750.12
2998800040,553965.56
7519000170,479373.6
923000425,769433.3
2973800030,293983.72
6430500182,966669.75
7304301010,309581.9
3861470110,2051492.5
2296500136,1282821.8
6790950150,955119.25
8123100045,571661.56
3142600130,634193.7
7137970130,450273.4
8656800190,284834.75
7135300046,405763.66
3629960680,404348.66
1133000385,718015.8
1085621960,399423.47
9542802000,374447.34
8151600973,572846.94
7019000050,412577.34
6021501920,620204.56
7399300420,311112.44
7548300731,669780.56
5316100220,699583.3
5152600090,554792.4
1703400470,488471.84
7316400070,614457.5
5561300380,491405.1
2215450100,406947.38
8635750330,558240.0
9492500140,751076.8
5315100393,421659.9
8588000315,299841.7
7524200180,339235.7
4235400255,379511.78
326069131,660566.5
4077800026,942810.94
9477000120,298115.0
5608000590,926692.25
4137050130,464334.5
5249801440,492895.2
9264901510,435016.78
5437820250,223449.47
200500410,435855.47
9407111100,315899.78
126039252,339029.12
6141100255,351104.3
3013300830,497623.7
3271300955,860558.8
3021059276,413158.5
9542000050,664431.7
2769600035,744947.06
3824100364,439134.53
1726069202,263184.0
7327500270,306834.75
1189000207,389027.6
2472950160,277141.8
9558040050,793115.7
3438503120,336590.4
9407150240,292240.75
1370804295,488309.62
5700001100,752103.25
6837820030,603170.9
5411600210,890230.5
5061300030,315098.72
525069133,938798.8
2121000250,278212.16
3179100720,471537.12
2780700050,407163.56
1545805820,350785.22
5702380630,282274.6
9211010260,489343.16
7129300595,447180.16
6802200100,288768.78
3304030140,534901.5
2623039019,1010295.3
104500730,283333.47
2924069132,562275.7
1775500310,620907.5
8114000040,272025.5
2011400021,465346.4
7525570020,485382.25
2917200615,361488.4
7697000170,365704.8
7871500070,770665.1
7215722010,424856.53
6300000378,600573.2
7159200005,2609698.8
8946410040,415014.97
3893100327,269049.62
635000009,1143526.2
2322069116,549538.9
2760200050,464840.62
3432500210,291311.4
5700000245,722450.9
7588700177,246097.95
9178600135,656325.0
9830200475,428305.8
8562780160,333944.28
9826701665,617564.0
7504010900,716918.5
2770606915,342584.94
1254200075,528966.8
2473450430,512522.44
1433290010,388526.22
7586200061,445667.06
6841700070,596191.0
9826701320,414559.16
8943600720,419017.9
6791900260,629405.0
2301400640,689641.0
7979900210,326726.88
4037200665,319125.9
984000650,429976.75
2937300060,823310.1
8731982190,434454.4
1445200190,338027.12
952003285,823221.9
1402970020,585455.4
2487700274,453653.94
8113101670,394997.88
8682300400,572139.8
809002435,620680.4
4045900147,604240.56
2991000400,369629.56
9456200405,204148.3
5104510370,374564.9
9414610240,518175.06
2111010760,486806.75
1854900430,529720.9
2624300080,870720.56
3645100280,523452.62
1433100010,282304.94
9533600100,557372.1
6743700030,342709.06
9294300070,645401.8
2114700540,364313.22
7853280550,665723.2
868000175,533506.1
1446401290,367722.84
9109000050,302726.06
8856004327,333316.72
2329800110,333600.94
3031200230,366579.0
7582700075,1062761.2
2422049104,218378.6
9274202885,448216.75
1770000090,325088.3
9500900430,328274.8
7305900082,313974.4
3336000170,566807.3
5680000455,734775.25
9808630210,799040.06
8807810110,284564.8
3824100211,447562.97
3423059153,657967.8
3937900120,441394.3
524059323,666911.56
4305600250,518001.66
1257201375,430160.72
853600150,1332095.1
2424059174,1729847.1
5205000400,420041.03
2658000115,286980.16
3055800020,336715.56
357000025,631319.56
5666300010,405941.28
4167700210,429332.16
9187200275,623989.6
2960900040,529958.2
1021049022,286868.25
7750500120,273515.44
7153200160,1156853.0
4406000390,258620.48
629800380,1248866.0
2026049125,357738.25
6117502230,3151529.5
3379100130,333207.62
2472920140,583388.5
7214720075,565066.06
1771110070,309416.9
5127001600,335830.7
6666860210,470566.3
5467200055,547132.4
7819000040,345566.7
3790700070,394166.47
6362900138,367784.3
597000593,469770.0
8032700070,563559.7
9301300215,1090553.6
8902500118,435925.78
6607000095,379250.7
2163900081,753381.0
7732500270,665278.9
3856903515,490369.44
2557000400,446061.9
4386700135,1827081.8
7399000360,450906.94
